sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),101.8,1.0,2021,Apr,10,19:30
EGBIN (STEAM),878.0,5.0,2021,Apr,10,19:30
GEREGU (GAS),397.0,3.0,2021,Apr,10,19:30
JEBBA (HYDRO),282.0,3.0,2021,Apr,10,19:30
ODUKPANI NIPP (GAS),296.5,3.0,2021,Apr,10,19:30
OLORUNSOGO (GAS),92.1,1.0,2021,Apr,10,19:30
OMOTOSHO (GAS),98.1,3.0,2021,Apr,10,19:30
PARAS ENERGY (GAS),53.6,1.0,2021,Apr,10,19:30
RIVERS IPP (GAS),160.0,1.0,2021,Apr,10,19:30
SAPELE (STEAM),48.0,1.0,2021,Apr,10,19:30
SHIRORO (HYDRO),120.0,2.0,2021,Apr,10,19:30
TRANS-AMADI (GAS),40.1,3.0,2021,Apr,10,19:30
