sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),248.0,4.0,2020,Jul,23,01:00
ALAOJI NIPP (GAS),83.3,1.0,2020,Jul,23,01:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jul,23,01:00
DELTA (GAS),313.0,9.0,2020,Jul,23,01:00
GEREGU (GAS),160.0,2.0,2020,Jul,23,01:00
GEREGU NIPP (GAS),123.0,1.0,2020,Jul,23,01:00
IBOM POWER (GAS),65.3,1.0,2020,Jul,23,01:00
IHOVBOR NIPP (GAS),102.2,1.0,2020,Jul,23,01:00
JEBBA (HYDRO),249.0,3.0,2020,Jul,23,01:00
KAINJI (HYDRO),230.0,4.0,2020,Jul,23,01:00
ODUKPANI NIPP (GAS),185.4,2.0,2020,Jul,23,01:00
OLORUNSOGO (GAS),202.7,7.0,2020,Jul,23,01:00
OMOKU (GAS),50.2,6.0,2020,Jul,23,01:00
OMOTOSHO (GAS),138.5,5.0,2020,Jul,23,01:00
OMOTOSHO NIPP (GAS),97.3,1.0,2020,Jul,23,01:00
PARAS ENERGY (GAS),49.2,8.0,2020,Jul,23,01:00
RIVERS IPP (GAS),90.0,1.0,2020,Jul,23,01:00
SAPELE (STEAM),68.2,2.0,2020,Jul,23,01:00
