sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),263.0,4.0,2021,Dec,31,21:30
ALAOJI NIPP (GAS),192.5,2.0,2021,Dec,31,21:30
AZURA-EDO IPP (GAS),360.0,3.0,2021,Dec,31,21:30
EGBIN (STEAM),563.0,4.0,2021,Dec,31,21:30
GEREGU (GAS),381.0,3.0,2021,Dec,31,21:30
GEREGU NIPP (GAS),127.0,1.0,2021,Dec,31,21:30
IBOM POWER (GAS),30.3,1.0,2021,Dec,31,21:30
JEBBA (HYDRO),451.0,5.0,2021,Dec,31,21:30
ODUKPANI NIPP (GAS),419.5,4.0,2021,Dec,31,21:30
OLORUNSOGO (GAS),106.0,4.0,2021,Dec,31,21:30
OMOKU (GAS),54.3,3.0,2021,Dec,31,21:30
OMOTOSHO (GAS),89.7,3.0,2021,Dec,31,21:30
PARAS ENERGY (GAS),34.2,1.0,2021,Dec,31,21:30
RIVERS IPP (GAS),135.0,1.0,2021,Dec,31,21:30
SAPELE (STEAM),52.0,1.0,2021,Dec,31,21:30
SHIRORO (HYDRO),588.0,4.0,2021,Dec,31,21:30
TRANS-AMADI (GAS),70.4,4.0,2021,Dec,31,21:30
