sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,18,12:00
ALAOJI NIPP (GAS),80.3,1.0,2021,May,18,12:00
AZURA-EDO IPP (GAS),379.0,3.0,2021,May,18,12:00
DELTA (GAS),305.0,8.0,2021,May,18,12:00
EGBIN (STEAM),674.0,5.0,2021,May,18,12:00
GEREGU (GAS),334.0,3.0,2021,May,18,12:00
GEREGU NIPP (GAS),0.0,1.0,2021,May,18,12:00
JEBBA (HYDRO),320.0,4.0,2021,May,18,12:00
KAINJI (HYDRO),195.0,3.0,2021,May,18,12:00
ODUKPANI NIPP (GAS),276.4,3.0,2021,May,18,12:00
OLORUNSOGO (GAS),88.4,3.0,2021,May,18,12:00
OMOKU (GAS),39.4,2.0,2021,May,18,12:00
OMOTOSHO (GAS),92.8,3.0,2021,May,18,12:00
PARAS ENERGY (GAS),50.0,8.0,2021,May,18,12:00
SAPELE (STEAM),49.0,1.0,2021,May,18,12:00
SHIRORO (HYDRO),100.0,2.0,2021,May,18,12:00
TRANS-AMADI (GAS),49.7,3.0,2021,May,18,12:00
