sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,7,15:00
AFAM VI (GAS/STEAM),265.0,4.0,2020,Aug,7,15:00
AZURA-EDO IPP (GAS),329.0,3.0,2020,Aug,7,15:00
GEREGU (GAS),90.0,1.0,2020,Aug,7,15:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,7,15:00
JEBBA (HYDRO),319.0,4.0,2020,Aug,7,15:00
KAINJI (HYDRO),220.0,4.0,2020,Aug,7,15:00
ODUKPANI NIPP (GAS),184.9,2.0,2020,Aug,7,15:00
OLORUNSOGO (GAS),139.5,5.0,2020,Aug,7,15:00
OMOTOSHO (GAS),127.3,5.0,2020,Aug,7,15:00
PARAS ENERGY (GAS),50.8,8.0,2020,Aug,7,15:00
RIVERS IPP (GAS),105.0,1.0,2020,Aug,7,15:00
SAPELE (STEAM),70.0,2.0,2020,Aug,7,15:00
SAPELE NIPP (GAS),78.7,1.0,2020,Aug,7,15:00
SHIRORO (HYDRO),344.0,3.0,2020,Aug,7,15:00
