sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,9,12:00
AFAM VI (GAS/STEAM),263.0,4.0,2020,Aug,9,12:00
ALAOJI NIPP (GAS),86.6,1.0,2020,Aug,9,12:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Aug,9,12:00
DELTA (GAS),314.0,9.0,2020,Aug,9,12:00
EGBIN (STEAM),376.0,4.0,2020,Aug,9,12:00
GEREGU (GAS),160.0,2.0,2020,Aug,9,12:00
IBOM POWER (GAS),66.4,1.0,2020,Aug,9,12:00
JEBBA (HYDRO),323.0,4.0,2020,Aug,9,12:00
KAINJI (HYDRO),269.0,4.0,2020,Aug,9,12:00
ODUKPANI NIPP (GAS),185.2,2.0,2020,Aug,9,12:00
OLORUNSOGO (GAS),140.6,5.0,2020,Aug,9,12:00
OMOTOSHO (GAS),167.8,6.0,2020,Aug,9,12:00
OMOTOSHO NIPP (GAS),80.1,1.0,2020,Aug,9,12:00
PARAS ENERGY (GAS),50.8,8.0,2020,Aug,9,12:00
RIVERS IPP (GAS),143.0,1.0,2020,Aug,9,12:00
SAPELE (STEAM),67.1,2.0,2020,Aug,9,12:00
SHIRORO (HYDRO),246.0,3.0,2020,Aug,9,12:00
TRANS-AMADI (GAS),48.2,4.0,2020,Aug,9,12:00
