sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,5,21:00
AFAM VI (GAS/STEAM),284.0,4.0,2021,Dec,5,21:00
ALAOJI NIPP (GAS),90.5,1.0,2021,Dec,5,21:00
AZURA-EDO IPP (GAS),409.0,3.0,2021,Dec,5,21:00
DELTA (GAS),309.0,8.0,2021,Dec,5,21:00
EGBIN (STEAM),555.0,4.0,2021,Dec,5,21:00
GEREGU (GAS),372.0,3.0,2021,Dec,5,21:00
GEREGU NIPP (GAS),131.0,1.0,2021,Dec,5,21:00
IHOVBOR NIPP (GAS),108.0,1.0,2021,Dec,5,21:00
JEBBA (HYDRO),458.0,5.0,2021,Dec,5,21:00
KAINJI (HYDRO),396.0,4.0,2021,Dec,5,21:00
ODUKPANI NIPP (GAS),204.3,2.0,2021,Dec,5,21:00
OLORUNSOGO (GAS),158.5,5.0,2021,Dec,5,21:00
OMOKU (GAS),52.4,3.0,2021,Dec,5,21:00
OMOTOSHO (GAS),111.6,4.0,2021,Dec,5,21:00
OMOTOSHO NIPP (GAS),106.0,1.0,2021,Dec,5,21:00
PARAS ENERGY (GAS),36.7,6.0,2021,Dec,5,21:00
RIVERS IPP (GAS),130.0,1.0,2021,Dec,5,21:00
SHIRORO (HYDRO),441.0,3.0,2021,Dec,5,21:00
TRANS-AMADI (GAS),94.4,4.0,2021,Dec,5,21:00
