sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),56.0,1.0,2018,Nov,7,16:00
AZURA-EDO IPP (GAS),326.0,3.0,2018,Nov,7,16:00
EGBIN (STEAM),452.0,4.0,2018,Nov,7,16:00
GEREGU (GAS),129.0,1.0,2018,Nov,7,16:00
GEREGU NIPP (GAS),0.0,3.0,2018,Nov,7,16:00
IBOM POWER (GAS),82.1,1.0,2018,Nov,7,16:00
IHOVBOR NIPP (GAS),98.4,1.0,2018,Nov,7,16:00
JEBBA (HYDRO),430.0,5.0,2018,Nov,7,16:00
KAINJI (HYDRO),372.0,4.0,2018,Nov,7,16:00
OMOTOSHO (GAS),101.0,4.0,2018,Nov,7,16:00
OMOTOSHO NIPP (GAS),200.5,2.0,2018,Nov,7,16:00
PARAS ENERGY (GAS),68.6,9.0,2018,Nov,7,16:00
