sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Feb,8,07:00
AFAM VI (GAS/STEAM),108.0,4.0,2020,Feb,8,07:00
ALAOJI NIPP (GAS),115.1,1.0,2020,Feb,8,07:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Feb,8,07:00
DELTA (GAS),260.0,6.0,2020,Feb,8,07:00
GEREGU (GAS),184.0,2.0,2020,Feb,8,07:00
GEREGU NIPP (GAS),80.0,1.0,2020,Feb,8,07:00
JEBBA (HYDRO),265.0,3.0,2020,Feb,8,07:00
KAINJI (HYDRO),330.0,4.0,2020,Feb,8,07:00
ODUKPANI NIPP (GAS),200.2,2.0,2020,Feb,8,07:00
OMOTOSHO (GAS),103.2,3.0,2020,Feb,8,07:00
OMOTOSHO NIPP (GAS),97.3,1.0,2020,Feb,8,07:00
PARAS ENERGY (GAS),94.1,11.0,2020,Feb,8,07:00
RIVERS IPP (GAS),110.0,1.0,2020,Feb,8,07:00
SAPELE (STEAM),35.0,1.0,2020,Feb,8,07:00
SHIRORO (HYDRO),209.0,2.0,2020,Feb,8,07:00
TRANS-AMADI (GAS),65.8,3.0,2020,Feb,8,07:00
