sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),110.0,4.0,2020,Feb,13,16:00
DELTA (GAS),176.0,6.0,2020,Feb,13,16:00
EGBIN (STEAM),662.0,4.0,2020,Feb,13,16:00
GEREGU (GAS),207.0,2.0,2020,Feb,13,16:00
GEREGU NIPP (GAS),127.0,1.0,2020,Feb,13,16:00
IHOVBOR NIPP (GAS),92.5,1.0,2020,Feb,13,16:00
JEBBA (HYDRO),336.0,4.0,2020,Feb,13,16:00
KAINJI (HYDRO),239.0,4.0,2020,Feb,13,16:00
ODUKPANI NIPP (GAS),291.6,3.0,2020,Feb,13,16:00
OLORUNSOGO (GAS),76.7,3.0,2020,Feb,13,16:00
OLORUNSOGO NIPP (GAS),107.6,1.0,2020,Feb,13,16:00
OMOKU (GAS),75.8,5.0,2020,Feb,13,16:00
OMOTOSHO (GAS),111.2,4.0,2020,Feb,13,16:00
OMOTOSHO NIPP (GAS),98.8,1.0,2020,Feb,13,16:00
PARAS ENERGY (GAS),85.3,11.0,2020,Feb,13,16:00
RIVERS IPP (GAS),151.0,1.0,2020,Feb,13,16:00
TRANS-AMADI (GAS),62.5,3.0,2020,Feb,13,16:00
