sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,14,22:00
ALAOJI NIPP (GAS),74.9,1.0,2020,Jun,14,22:00
AZURA-EDO IPP (GAS),393.0,3.0,2020,Jun,14,22:00
DELTA (GAS),352.0,8.0,2020,Jun,14,22:00
EGBIN (STEAM),740.0,4.0,2020,Jun,14,22:00
GEREGU NIPP (GAS),129.0,1.0,2020,Jun,14,22:00
IBOM POWER (GAS),82.3,1.0,2020,Jun,14,22:00
JEBBA (HYDRO),351.0,4.0,2020,Jun,14,22:00
KAINJI (HYDRO),279.0,4.0,2020,Jun,14,22:00
ODUKPANI NIPP (GAS),395.5,4.0,2020,Jun,14,22:00
OLORUNSOGO (GAS),128.2,4.0,2020,Jun,14,22:00
OMOKU (GAS),104.7,5.0,2020,Jun,14,22:00
OMOTOSHO (GAS),121.9,4.0,2020,Jun,14,22:00
OMOTOSHO NIPP (GAS),102.6,1.0,2020,Jun,14,22:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,14,22:00
RIVERS IPP (GAS),149.0,1.0,2020,Jun,14,22:00
TRANS-AMADI (GAS),91.1,4.0,2020,Jun,14,22:00
