sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.6,1.0,2021,Jun,10,20:15
AZURA-EDO IPP (GAS),437.0,3.0,2021,Jun,10,20:15
EGBIN (STEAM),551.0,3.0,2021,Jun,10,20:15
GEREGU (GAS),272.0,2.0,2021,Jun,10,20:15
JEBBA (HYDRO),250.0,3.0,2021,Jun,10,20:15
ODUKPANI NIPP (GAS),422.0,4.0,2021,Jun,10,20:15
OLORUNSOGO (GAS),62.9,1.0,2021,Jun,10,20:15
OMOKU (GAS),38.9,2.0,2021,Jun,10,20:15
OMOTOSHO (GAS),51.1,2.0,2021,Jun,10,20:15
PARAS ENERGY (GAS),56.0,1.0,2021,Jun,10,20:15
SAPELE (STEAM),42.0,1.0,2021,Jun,10,20:15
TRANS-AMADI (GAS),64.5,3.0,2021,Jun,10,20:15
