sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),130.0,4.0,2019,Dec,29,21:45
DELTA (GAS),306.0,1.0,2019,Dec,29,21:45
EGBIN (STEAM),615.0,4.0,2019,Dec,29,21:45
GEREGU (GAS),382.0,3.0,2019,Dec,29,21:45
GEREGU NIPP (GAS),125.0,1.0,2019,Dec,29,21:45
ODUKPANI NIPP (GAS),345.2,4.0,2019,Dec,29,21:45
OLORUNSOGO (GAS),129.0,1.0,2019,Dec,29,21:45
OMOKU (GAS),89.48,4.0,2019,Dec,29,21:45
OMOTOSHO NIPP (GAS),101.8,1.0,2019,Dec,29,21:45
RIVERS IPP (GAS),115.0,1.0,2019,Dec,29,21:45
SHIRORO (HYDRO),430.0,4.0,2019,Dec,29,21:45
