sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),53.0,1.0,2018,Oct,14,23:00
AZURA-EDO IPP (GAS),375.0,3.0,2018,Oct,14,23:00
EGBIN (STEAM),447.0,4.0,2018,Oct,14,23:00
GEREGU (GAS),112.0,1.0,2018,Oct,14,23:00
GEREGU NIPP (GAS),0.0,3.0,2018,Oct,14,23:00
IHOVBOR NIPP (GAS),84.3,1.0,2018,Oct,14,23:00
KAINJI (HYDRO),358.0,4.0,2018,Oct,14,23:00
OLORUNSOGO (GAS),138.4,4.0,2018,Oct,14,23:00
OMOKU (GAS),55.0,3.0,2018,Oct,14,23:00
OMOTOSHO (GAS),124.5,4.0,2018,Oct,14,23:00
OMOTOSHO NIPP (GAS),80.9,1.0,2018,Oct,14,23:00
SAPELE (STEAM),48.0,1.0,2018,Oct,14,23:00
