sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,2,15:00
AFAM VI (GAS/STEAM),283.0,4.0,2021,Dec,2,15:00
ALAOJI NIPP (GAS),81.9,1.0,2021,Dec,2,15:00
AZURA-EDO IPP (GAS),422.0,3.0,2021,Dec,2,15:00
DELTA (GAS),356.0,8.0,2021,Dec,2,15:00
EGBIN (STEAM),662.0,4.0,2021,Dec,2,15:00
GEREGU (GAS),270.0,2.0,2021,Dec,2,15:00
GEREGU NIPP (GAS),130.0,1.0,2021,Dec,2,15:00
IHOVBOR NIPP (GAS),82.9,1.0,2021,Dec,2,15:00
JEBBA (HYDRO),375.0,4.0,2021,Dec,2,15:00
KAINJI (HYDRO),393.0,4.0,2021,Dec,2,15:00
ODUKPANI NIPP (GAS),307.0,3.0,2021,Dec,2,15:00
OMOKU (GAS),48.4,3.0,2021,Dec,2,15:00
OMOTOSHO (GAS),114.9,4.0,2021,Dec,2,15:00
PARAS ENERGY (GAS),35.5,6.0,2021,Dec,2,15:00
RIVERS IPP (GAS),145.0,1.0,2021,Dec,2,15:00
SHIRORO (HYDRO),342.0,3.0,2021,Dec,2,15:00
TRANS-AMADI (GAS),93.1,4.0,2021,Dec,2,15:00
