sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jun,22,09:00
ALAOJI NIPP (GAS),109.3,1.0,2021,Jun,22,09:00
AZURA-EDO IPP (GAS),419.0,3.0,2021,Jun,22,09:00
DELTA (GAS),304.0,8.0,2021,Jun,22,09:00
EGBIN (STEAM),521.0,3.0,2021,Jun,22,09:00
GEREGU (GAS),361.0,3.0,2021,Jun,22,09:00
JEBBA (HYDRO),160.0,2.0,2021,Jun,22,09:00
KAINJI (HYDRO),197.0,3.0,2021,Jun,22,09:00
ODUKPANI NIPP (GAS),209.2,2.0,2021,Jun,22,09:00
OLORUNSOGO (GAS),60.0,2.0,2021,Jun,22,09:00
OMOKU (GAS),42.9,2.0,2021,Jun,22,09:00
OMOTOSHO (GAS),76.8,3.0,2021,Jun,22,09:00
PARAS ENERGY (GAS),54.8,8.0,2021,Jun,22,09:00
SAPELE (STEAM),52.0,1.0,2021,Jun,22,09:00
SHIRORO (HYDRO),115.0,2.0,2021,Jun,22,09:00
