sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jan,3,03:00
AFAM VI (GAS/STEAM),110.0,4.0,2020,Jan,3,03:00
AZURA-EDO IPP (GAS),150.0,3.0,2020,Jan,3,03:00
DELTA (GAS),234.0,8.0,2020,Jan,3,03:00
EGBIN (STEAM),370.0,4.0,2020,Jan,3,03:00
IHOVBOR NIPP (GAS),71.4,1.0,2020,Jan,3,03:00
JEBBA (HYDRO),226.0,3.0,2020,Jan,3,03:00
KAINJI (HYDRO),256.0,4.0,2020,Jan,3,03:00
ODUKPANI NIPP (GAS),154.9,2.0,2020,Jan,3,03:00
OMOKU (GAS),57.5,4.0,2020,Jan,3,03:00
OMOTOSHO NIPP (GAS),76.3,1.0,2020,Jan,3,03:00
PARAS ENERGY (GAS),42.3,6.0,2020,Jan,3,03:00
RIVERS IPP (GAS),50.0,1.0,2020,Jan,3,03:00
