sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),270.9,4.0,2019,Jun,24,03:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Jun,24,03:00
DELTA (GAS),373.0,9.0,2019,Jun,24,03:00
EGBIN (STEAM),442.0,4.0,2019,Jun,24,03:00
GEREGU NIPP (GAS),80.0,1.0,2019,Jun,24,03:00
IBOM POWER (GAS),88.4,1.0,2019,Jun,24,03:00
IHOVBOR NIPP (GAS),91.9,1.0,2019,Jun,24,03:00
JEBBA (HYDRO),155.0,2.0,2019,Jun,24,03:00
KAINJI (HYDRO),244.0,3.0,2019,Jun,24,03:00
ODUKPANI NIPP (GAS),287.6,3.0,2019,Jun,24,03:00
OLORUNSOGO (GAS),227.2,7.0,2019,Jun,24,03:00
OMOKU (GAS),56.8,3.0,2019,Jun,24,03:00
OMOTOSHO NIPP (GAS),104.8,1.0,2019,Jun,24,03:00
PARAS ENERGY (GAS),62.7,8.0,2019,Jun,24,03:00
RIVERS IPP (GAS),149.0,1.0,2019,Jun,24,03:00
SAPELE (STEAM),61.0,1.0,2019,Jun,24,03:00
SAPELE NIPP (GAS),86.0,1.0,2019,Jun,24,03:00
SHIRORO (HYDRO),114.0,2.0,2019,Jun,24,03:00
TRANS-AMADI (GAS),65.7,3.0,2019,Jun,24,03:00
