sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,11,20:00
AFAM VI (GAS/STEAM),145.0,4.0,2019,Jul,11,20:00
DELTA (GAS),386.0,9.0,2019,Jul,11,20:00
EGBIN (STEAM),351.0,3.0,2019,Jul,11,20:00
GEREGU (GAS),136.0,1.0,2019,Jul,11,20:00
IHOVBOR NIPP (GAS),100.5,1.0,2019,Jul,11,20:00
JEBBA (HYDRO),331.0,4.0,2019,Jul,11,20:00
KAINJI (HYDRO),210.0,3.0,2019,Jul,11,20:00
ODUKPANI NIPP (GAS),196.3,2.0,2019,Jul,11,20:00
OLORUNSOGO (GAS),163.1,5.0,2019,Jul,11,20:00
OMOTOSHO (GAS),138.0,4.0,2019,Jul,11,20:00
OMOTOSHO NIPP (GAS),109.4,1.0,2019,Jul,11,20:00
PARAS ENERGY (GAS),65.7,8.0,2019,Jul,11,20:00
RIVERS IPP (GAS),148.0,1.0,2019,Jul,11,20:00
SAPELE (STEAM),40.0,1.0,2019,Jul,11,20:00
SHIRORO (HYDRO),329.0,4.0,2019,Jul,11,20:00
TRANS-AMADI (GAS),66.2,3.0,2019,Jul,11,20:00
