sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Aug,22,09:00
AFAM VI (GAS/STEAM),125.0,4.0,2019,Aug,22,09:00
AZURA-EDO IPP (GAS),215.0,3.0,2019,Aug,22,09:00
DELTA (GAS),303.0,10.0,2019,Aug,22,09:00
EGBIN (STEAM),479.0,4.0,2019,Aug,22,09:00
GEREGU (GAS),198.0,2.0,2019,Aug,22,09:00
GEREGU NIPP (GAS),117.0,1.0,2019,Aug,22,09:00
IBOM POWER (GAS),66.8,1.0,2019,Aug,22,09:00
IHOVBOR NIPP (GAS),79.8,1.0,2019,Aug,22,09:00
JEBBA (HYDRO),269.0,3.0,2019,Aug,22,09:00
KAINJI (HYDRO),243.0,4.0,2019,Aug,22,09:00
ODUKPANI NIPP (GAS),178.2,2.0,2019,Aug,22,09:00
OLORUNSOGO (GAS),213.7,7.0,2019,Aug,22,09:00
OMOKU (GAS),46.3,3.0,2019,Aug,22,09:00
PARAS ENERGY (GAS),62.5,8.0,2019,Aug,22,09:00
RIVERS IPP (GAS),80.0,1.0,2019,Aug,22,09:00
SAPELE (STEAM),31.0,1.0,2019,Aug,22,09:00
TRANS-AMADI (GAS),60.8,3.0,2019,Aug,22,09:00
