sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),221.0,4.0,2022,Feb,10,01:00
ALAOJI NIPP (GAS),112.3,1.0,2022,Feb,10,01:00
AZURA-EDO IPP (GAS),260.0,2.0,2022,Feb,10,01:00
DELTA (GAS),444.0,9.0,2022,Feb,10,01:00
EGBIN (STEAM),629.0,4.0,2022,Feb,10,01:00
GEREGU (GAS),260.0,2.0,2022,Feb,10,01:00
GEREGU NIPP (GAS),126.0,1.0,2022,Feb,10,01:00
IBOM POWER (GAS),25.3,1.0,2022,Feb,10,01:00
IHOVBOR NIPP (GAS),81.4,1.0,2022,Feb,10,01:00
JEBBA (HYDRO),332.0,4.0,2022,Feb,10,01:00
KAINJI (HYDRO),376.0,4.0,2022,Feb,10,01:00
ODUKPANI NIPP (GAS),297.5,3.0,2022,Feb,10,01:00
OLORUNSOGO (GAS),76.2,3.0,2022,Feb,10,01:00
OMOKU (GAS),44.1,3.0,2022,Feb,10,01:00
OMOTOSHO (GAS),62.3,3.0,2022,Feb,10,01:00
OMOTOSHO NIPP (GAS),83.5,1.0,2022,Feb,10,01:00
PARAS ENERGY (GAS),39.1,6.0,2022,Feb,10,01:00
RIVERS IPP (GAS),154.0,1.0,2022,Feb,10,01:00
SAPELE (STEAM),31.0,1.0,2022,Feb,10,01:00
SHIRORO (HYDRO),430.0,3.0,2022,Feb,10,01:00
TRANS-AMADI (GAS),92.8,4.0,2022,Feb,10,01:00
