sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Nov,2,14:00
AFAM VI (GAS/STEAM),160.0,4.0,2021,Nov,2,14:00
AZURA-EDO IPP (GAS),434.0,3.0,2021,Nov,2,14:00
DELTA (GAS),200.0,8.0,2021,Nov,2,14:00
GEREGU (GAS),216.0,2.0,2021,Nov,2,14:00
GEREGU NIPP (GAS),137.0,1.0,2021,Nov,2,14:00
JEBBA (HYDRO),465.0,5.0,2021,Nov,2,14:00
KAINJI (HYDRO),400.0,4.0,2021,Nov,2,14:00
ODUKPANI NIPP (GAS),322.4,3.0,2021,Nov,2,14:00
OLORUNSOGO (GAS),180.0,6.0,2021,Nov,2,14:00
OMOKU (GAS),48.6,3.0,2021,Nov,2,14:00
OMOTOSHO (GAS),159.3,5.0,2021,Nov,2,14:00
PARAS ENERGY (GAS),41.4,7.0,2021,Nov,2,14:00
RIVERS IPP (GAS),149.0,1.0,2021,Nov,2,14:00
SAPELE (STEAM),43.0,1.0,2021,Nov,2,14:00
SHIRORO (HYDRO),331.0,3.0,2021,Nov,2,14:00
TRANS-AMADI (GAS),43.1,4.0,2021,Nov,2,14:00
