sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),4.0,1.0,2021,Oct,24,04:00
AZURA-EDO IPP (GAS),287.0,3.0,2021,Oct,24,04:00
DELTA (GAS),202.0,7.0,2021,Oct,24,04:00
EGBIN (STEAM),320.0,3.0,2021,Oct,24,04:00
GEREGU (GAS),80.0,1.0,2021,Oct,24,04:00
GEREGU NIPP (GAS),80.0,1.0,2021,Oct,24,04:00
JEBBA (HYDRO),412.0,5.0,2021,Oct,24,04:00
KAINJI (HYDRO),378.0,4.0,2021,Oct,24,04:00
ODUKPANI NIPP (GAS),300.2,3.0,2021,Oct,24,04:00
OLORUNSOGO (GAS),140.1,5.0,2021,Oct,24,04:00
OMOKU (GAS),20.4,2.0,2021,Oct,24,04:00
OMOTOSHO (GAS),153.5,5.0,2021,Oct,24,04:00
PARAS ENERGY (GAS),40.7,7.0,2021,Oct,24,04:00
RIVERS IPP (GAS),141.0,1.0,2021,Oct,24,04:00
SHIRORO (HYDRO),230.0,3.0,2021,Oct,24,04:00
TRANS-AMADI (GAS),32.3,4.0,2021,Oct,24,04:00
