sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Dec,20,13:00
AFAM VI (GAS/STEAM),233.0,4.0,2019,Dec,20,13:00
AZURA-EDO IPP (GAS),419.0,3.0,2019,Dec,20,13:00
DELTA (GAS),325.0,7.0,2019,Dec,20,13:00
EGBIN (STEAM),665.0,4.0,2019,Dec,20,13:00
GEREGU NIPP (GAS),135.0,1.0,2019,Dec,20,13:00
JEBBA (HYDRO),422.0,5.0,2019,Dec,20,13:00
KAINJI (HYDRO),380.0,4.0,2019,Dec,20,13:00
ODUKPANI NIPP (GAS),316.9,3.0,2019,Dec,20,13:00
OLORUNSOGO (GAS),182.9,6.0,2019,Dec,20,13:00
OMOKU (GAS),76.3,4.0,2019,Dec,20,13:00
OMOTOSHO (GAS),91.1,3.0,2019,Dec,20,13:00
OMOTOSHO NIPP (GAS),107.6,1.0,2019,Dec,20,13:00
PARAS ENERGY (GAS),39.9,5.0,2019,Dec,20,13:00
RIVERS IPP (GAS),150.0,1.0,2019,Dec,20,13:00
SHIRORO (HYDRO),430.0,4.0,2019,Dec,20,13:00
