sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,1,23:00
DELTA (GAS),261.0,7.0,2020,Mar,1,23:00
EGBIN (STEAM),683.0,4.0,2020,Mar,1,23:00
GEREGU NIPP (GAS),132.0,1.0,2020,Mar,1,23:00
JEBBA (HYDRO),267.0,3.0,2020,Mar,1,23:00
KAINJI (HYDRO),393.0,4.0,2020,Mar,1,23:00
ODUKPANI NIPP (GAS),420.2,4.0,2020,Mar,1,23:00
OLORUNSOGO (GAS),81.0,3.0,2020,Mar,1,23:00
OMOTOSHO NIPP (GAS),108.6,1.0,2020,Mar,1,23:00
PARAS ENERGY (GAS),94.1,11.0,2020,Mar,1,23:00
SHIRORO (HYDRO),440.0,4.0,2020,Mar,1,23:00
TRANS-AMADI (GAS),85.0,4.0,2020,Mar,1,23:00
