sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Apr,8,01:00
ALAOJI NIPP (GAS),109.2,1.0,2021,Apr,8,01:00
DELTA (GAS),250.0,7.0,2021,Apr,8,01:00
EGBIN (STEAM),856.0,5.0,2021,Apr,8,01:00
GEREGU (GAS),405.0,3.0,2021,Apr,8,01:00
JEBBA (HYDRO),456.0,5.0,2021,Apr,8,01:00
KAINJI (HYDRO),322.0,4.0,2021,Apr,8,01:00
ODUKPANI NIPP (GAS),309.8,3.0,2021,Apr,8,01:00
OLORUNSOGO (GAS),96.6,3.0,2021,Apr,8,01:00
OMOKU (GAS),38.6,2.0,2021,Apr,8,01:00
OMOTOSHO (GAS),97.8,3.0,2021,Apr,8,01:00
PARAS ENERGY (GAS),52.4,8.0,2021,Apr,8,01:00
RIVERS IPP (GAS),65.0,1.0,2021,Apr,8,01:00
SAPELE (STEAM),53.0,1.0,2021,Apr,8,01:00
SHIRORO (HYDRO),277.0,2.0,2021,Apr,8,01:00
TRANS-AMADI (GAS),71.8,4.0,2021,Apr,8,01:00
