sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2019,Feb,7,10:00
AFAM VI (GAS/STEAM),121.0,4.0,2019,Feb,7,10:00
EGBIN (STEAM),595.0,4.0,2019,Feb,7,10:00
GEREGU (GAS),198.0,2.0,2019,Feb,7,10:00
GEREGU NIPP (GAS),198.0,2.0,2019,Feb,7,10:00
IHOVBOR NIPP (GAS),96.3,1.0,2019,Feb,7,10:00
KAINJI (HYDRO),353.0,4.0,2019,Feb,7,10:00
ODUKPANI NIPP (GAS),250.3,3.0,2019,Feb,7,10:00
OLORUNSOGO (GAS),170.6,6.0,2019,Feb,7,10:00
OLORUNSOGO NIPP (GAS),108.1,1.0,2019,Feb,7,10:00
OMOTOSHO (GAS),150.8,5.0,2019,Feb,7,10:00
OMOTOSHO NIPP (GAS),94.6,1.0,2019,Feb,7,10:00
PARAS ENERGY (GAS),60.0,8.0,2019,Feb,7,10:00
