sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Apr,23,14:00
ALAOJI NIPP (GAS),105.7,1.0,2021,Apr,23,14:00
AZURA-EDO IPP (GAS),398.0,3.0,2021,Apr,23,14:00
DELTA (GAS),309.0,7.0,2021,Apr,23,14:00
EGBIN (STEAM),655.0,4.0,2021,Apr,23,14:00
GEREGU (GAS),396.0,3.0,2021,Apr,23,14:00
GEREGU NIPP (GAS),208.0,2.0,2021,Apr,23,14:00
JEBBA (HYDRO),364.0,4.0,2021,Apr,23,14:00
KAINJI (HYDRO),277.0,4.0,2021,Apr,23,14:00
ODUKPANI NIPP (GAS),300.7,3.0,2021,Apr,23,14:00
OLORUNSOGO (GAS),119.1,4.0,2021,Apr,23,14:00
OMOKU (GAS),36.7,2.0,2021,Apr,23,14:00
OMOTOSHO (GAS),125.6,4.0,2021,Apr,23,14:00
PARAS ENERGY (GAS),53.2,8.0,2021,Apr,23,14:00
RIVERS IPP (GAS),135.0,1.0,2021,Apr,23,14:00
SAPELE (STEAM),53.0,1.0,2021,Apr,23,14:00
SHIRORO (HYDRO),256.0,2.0,2021,Apr,23,14:00
TRANS-AMADI (GAS),62.2,4.0,2021,Apr,23,14:00
