sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,7,23:00
AFAM VI (GAS/STEAM),116.0,4.0,2021,Nov,7,23:00
AZURA-EDO IPP (GAS),389.0,3.0,2021,Nov,7,23:00
DELTA (GAS),316.0,8.0,2021,Nov,7,23:00
EGBIN (STEAM),374.0,2.0,2021,Nov,7,23:00
GEREGU (GAS),383.0,3.0,2021,Nov,7,23:00
GEREGU NIPP (GAS),123.0,1.0,2021,Nov,7,23:00
JEBBA (HYDRO),456.0,5.0,2021,Nov,7,23:00
KAINJI (HYDRO),355.0,4.0,2021,Nov,7,23:00
ODUKPANI NIPP (GAS),288.7,3.0,2021,Nov,7,23:00
OMOKU (GAS),55.1,3.0,2021,Nov,7,23:00
OMOTOSHO (GAS),138.6,5.0,2021,Nov,7,23:00
OMOTOSHO NIPP (GAS),98.5,1.0,2021,Nov,7,23:00
PARAS ENERGY (GAS),34.3,6.0,2021,Nov,7,23:00
SAPELE (STEAM),51.0,1.0,2021,Nov,7,23:00
SAPELE NIPP (GAS),85.5,1.0,2021,Nov,7,23:00
SHIRORO (HYDRO),254.0,4.0,2021,Nov,7,23:00
TRANS-AMADI (GAS),49.3,4.0,2021,Nov,7,23:00
