sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,10,03:00
AFAM VI (GAS/STEAM),216.0,4.0,2020,Aug,10,03:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Aug,10,03:00
DELTA (GAS),292.0,9.0,2020,Aug,10,03:00
GEREGU (GAS),80.0,1.0,2020,Aug,10,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,10,03:00
IHOVBOR NIPP (GAS),74.4,1.0,2020,Aug,10,03:00
JEBBA (HYDRO),308.0,4.0,2020,Aug,10,03:00
ODUKPANI NIPP (GAS),150.2,2.0,2020,Aug,10,03:00
OLORUNSOGO (GAS),141.3,5.0,2020,Aug,10,03:00
OMOKU (GAS),34.7,5.0,2020,Aug,10,03:00
OMOTOSHO (GAS),152.6,5.0,2020,Aug,10,03:00
PARAS ENERGY (GAS),46.8,8.0,2020,Aug,10,03:00
RIVERS IPP (GAS),70.0,1.0,2020,Aug,10,03:00
SAPELE (STEAM),34.0,1.0,2020,Aug,10,03:00
SAPELE NIPP (GAS),70.3,1.0,2020,Aug,10,03:00
SHIRORO (HYDRO),160.0,3.0,2020,Aug,10,03:00
