sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Sep,29,11:00
AFAM VI (GAS/STEAM),160.0,4.0,2021,Sep,29,11:00
ALAOJI NIPP (GAS),80.1,1.0,2021,Sep,29,11:00
AZURA-EDO IPP (GAS),378.0,3.0,2021,Sep,29,11:00
DELTA (GAS),314.0,8.0,2021,Sep,29,11:00
EGBIN (STEAM),504.0,3.0,2021,Sep,29,11:00
GEREGU (GAS),109.0,1.0,2021,Sep,29,11:00
GEREGU NIPP (GAS),106.0,1.0,2021,Sep,29,11:00
JEBBA (HYDRO),461.0,5.0,2021,Sep,29,11:00
KAINJI (HYDRO),199.0,3.0,2021,Sep,29,11:00
ODUKPANI NIPP (GAS),161.1,2.0,2021,Sep,29,11:00
OLORUNSOGO (GAS),118.4,4.0,2021,Sep,29,11:00
OMOKU (GAS),52.3,3.0,2021,Sep,29,11:00
OMOTOSHO (GAS),135.6,4.0,2021,Sep,29,11:00
PARAS ENERGY (GAS),40.7,7.0,2021,Sep,29,11:00
RIVERS IPP (GAS),60.0,1.0,2021,Sep,29,11:00
SAPELE (STEAM),42.0,1.0,2021,Sep,29,11:00
SHIRORO (HYDRO),335.0,3.0,2021,Sep,29,11:00
