sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Mar,17,18:00
AFAM VI (GAS/STEAM),315.0,4.0,2020,Mar,17,18:00
ALAOJI NIPP (GAS),83.1,1.0,2020,Mar,17,18:00
AZURA-EDO IPP (GAS),225.0,3.0,2020,Mar,17,18:00
DELTA (GAS),258.0,7.0,2020,Mar,17,18:00
EGBIN (STEAM),675.0,4.0,2020,Mar,17,18:00
GEREGU (GAS),290.0,3.0,2020,Mar,17,18:00
JEBBA (HYDRO),223.0,3.0,2020,Mar,17,18:00
KAINJI (HYDRO),264.0,4.0,2020,Mar,17,18:00
ODUKPANI NIPP (GAS),214.5,3.0,2020,Mar,17,18:00
OLORUNSOGO (GAS),89.7,3.0,2020,Mar,17,18:00
OMOTOSHO (GAS),79.5,3.0,2020,Mar,17,18:00
PARAS ENERGY (GAS),86.4,11.0,2020,Mar,17,18:00
RIVERS IPP (GAS),40.0,1.0,2020,Mar,17,18:00
SAPELE (STEAM),48.8,2.0,2020,Mar,17,18:00
SHIRORO (HYDRO),250.0,3.0,2020,Mar,17,18:00
TRANS-AMADI (GAS),48.6,4.0,2020,Mar,17,18:00
