sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),389.0,3.0,2021,Oct,21,20:00
DELTA (GAS),330.0,8.0,2021,Oct,21,20:00
EGBIN (STEAM),628.0,3.0,2021,Oct,21,20:00
GEREGU (GAS),340.0,3.0,2021,Oct,21,20:00
GEREGU NIPP (GAS),130.0,1.0,2021,Oct,21,20:00
IBOM POWER (GAS),30.3,1.0,2021,Oct,21,20:00
JEBBA (HYDRO),460.0,5.0,2021,Oct,21,20:00
KAINJI (HYDRO),382.0,4.0,2021,Oct,21,20:00
ODUKPANI NIPP (GAS),295.9,3.0,2021,Oct,21,20:00
OLORUNSOGO (GAS),147.7,5.0,2021,Oct,21,20:00
OMOKU (GAS),44.2,3.0,2021,Oct,21,20:00
OMOTOSHO (GAS),180.7,6.0,2021,Oct,21,20:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,21,20:00
RIVERS IPP (GAS),146.0,1.0,2021,Oct,21,20:00
SAPELE (STEAM),50.0,1.0,2021,Oct,21,20:00
SAPELE NIPP (GAS),89.7,1.0,2021,Oct,21,20:00
SHIRORO (HYDRO),437.0,3.0,2021,Oct,21,20:00
TRANS-AMADI (GAS),90.1,4.0,2021,Oct,21,20:00
