sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),123.0,4.0,2019,May,24,10:00
AZURA-EDO IPP (GAS),275.0,3.0,2019,May,24,10:00
DELTA (GAS),391.0,8.0,2019,May,24,10:00
GEREGU (GAS),214.0,2.0,2019,May,24,10:00
GEREGU NIPP (GAS),200.0,2.0,2019,May,24,10:00
IBOM POWER (GAS),81.6,1.0,2019,May,24,10:00
JEBBA (HYDRO),226.0,3.0,2019,May,24,10:00
KAINJI (HYDRO),249.0,3.0,2019,May,24,10:00
ODUKPANI NIPP (GAS),249.2,3.0,2019,May,24,10:00
OMOKU (GAS),59.0,3.0,2019,May,24,10:00
OMOTOSHO (GAS),137.1,4.0,2019,May,24,10:00
OMOTOSHO NIPP (GAS),82.0,1.0,2019,May,24,10:00
PARAS ENERGY (GAS),57.7,8.0,2019,May,24,10:00
RIVERS IPP (GAS),145.0,1.0,2019,May,24,10:00
SAPELE (STEAM),61.0,1.0,2019,May,24,10:00
