sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Apr,22,20:45
AZURA-EDO IPP (GAS),439.0,3.0,2021,Apr,22,20:45
EGBIN (STEAM),856.0,5.0,2021,Apr,22,20:45
GEREGU (GAS),431.0,3.0,2021,Apr,22,20:45
GEREGU NIPP (GAS),139.0,1.0,2021,Apr,22,20:45
JEBBA (HYDRO),355.0,4.0,2021,Apr,22,20:45
ODUKPANI NIPP (GAS),332.8,3.0,2021,Apr,22,20:45
OLORUNSOGO (GAS),90.1,1.0,2021,Apr,22,20:45
OMOTOSHO (GAS),96.7,3.0,2021,Apr,22,20:45
PARAS ENERGY (GAS),53.7,1.0,2021,Apr,22,20:45
RIVERS IPP (GAS),167.0,1.0,2021,Apr,22,20:45
SAPELE (STEAM),50.0,1.0,2021,Apr,22,20:45
SHIRORO (HYDRO),262.0,2.0,2021,Apr,22,20:45
TRANS-AMADI (GAS),46.0,4.0,2021,Apr,22,20:45
