sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),358.0,4.0,2020,Sep,26,12:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Sep,26,12:00
DELTA (GAS),234.0,9.0,2020,Sep,26,12:00
EGBIN (STEAM),414.0,3.0,2020,Sep,26,12:00
GEREGU (GAS),160.0,2.0,2020,Sep,26,12:00
GEREGU NIPP (GAS),80.0,1.0,2020,Sep,26,12:00
JEBBA (HYDRO),297.0,4.0,2020,Sep,26,12:00
KAINJI (HYDRO),205.0,3.0,2020,Sep,26,12:00
ODUKPANI NIPP (GAS),176.8,2.0,2020,Sep,26,12:00
OLORUNSOGO (GAS),146.3,5.0,2020,Sep,26,12:00
OMOTOSHO (GAS),153.2,5.0,2020,Sep,26,12:00
PARAS ENERGY (GAS),48.4,8.0,2020,Sep,26,12:00
RIVERS IPP (GAS),80.0,1.0,2020,Sep,26,12:00
SAPELE (STEAM),30.0,1.0,2020,Sep,26,12:00
SHIRORO (HYDRO),385.0,3.0,2020,Sep,26,12:00
TRANS-AMADI (GAS),32.0,4.0,2020,Sep,26,12:00
