sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),42.0,1.0,2022,May,12,13:00
ALAOJI NIPP (GAS),96.4,1.0,2022,May,12,13:00
AZURA-EDO IPP (GAS),409.0,3.0,2022,May,12,13:00
DELTA (GAS),326.0,7.0,2022,May,12,13:00
GEREGU (GAS),269.0,2.0,2022,May,12,13:00
GEREGU NIPP (GAS),100.0,1.0,2022,May,12,13:00
IHOVBOR NIPP (GAS),79.3,1.0,2022,May,12,13:00
JEBBA (HYDRO),256.0,3.0,2022,May,12,13:00
KAINJI (HYDRO),279.0,4.0,2022,May,12,13:00
OLORUNSOGO (GAS),161.5,5.0,2022,May,12,13:00
OLORUNSOGO NIPP (GAS),81.3,1.0,2022,May,12,13:00
OMOKU (GAS),48.4,3.0,2022,May,12,13:00
OMOTOSHO (GAS),161.2,5.0,2022,May,12,13:00
PARAS ENERGY (GAS),49.2,8.0,2022,May,12,13:00
RIVERS IPP (GAS),150.0,1.0,2022,May,12,13:00
SAPELE NIPP (GAS),92.8,1.0,2022,May,12,13:00
SHIRORO (HYDRO),123.0,2.0,2022,May,12,13:00
TRANS-AMADI (GAS),80.2,4.0,2022,May,12,13:00
