sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Apr,2,21:45
AZURA-EDO IPP (GAS),90.0,1.0,2021,Apr,2,21:45
EGBIN (STEAM),860.0,5.0,2021,Apr,2,21:45
GEREGU (GAS),399.0,3.0,2021,Apr,2,21:45
JEBBA (HYDRO),454.0,5.0,2021,Apr,2,21:45
ODUKPANI NIPP (GAS),401.4,4.0,2021,Apr,2,21:45
OLORUNSOGO (GAS),94.7,1.0,2021,Apr,2,21:45
OMOKU (GAS),38.3,2.0,2021,Apr,2,21:45
OMOTOSHO NIPP (GAS),94.6,1.0,2021,Apr,2,21:45
PARAS ENERGY (GAS),51.4,1.0,2021,Apr,2,21:45
SAPELE (STEAM),49.0,1.0,2021,Apr,2,21:45
SHIRORO (HYDRO),279.0,4.0,2021,Apr,2,21:45
TRANS-AMADI (GAS),62.0,4.0,2021,Apr,2,21:45
