sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),115.0,4.0,2020,Jul,9,15:00
ALAOJI NIPP (GAS),81.3,1.0,2020,Jul,9,15:00
AZURA-EDO IPP (GAS),402.0,3.0,2020,Jul,9,15:00
DELTA (GAS),357.0,9.0,2020,Jul,9,15:00
EGBIN (STEAM),439.0,4.0,2020,Jul,9,15:00
GEREGU (GAS),171.0,2.0,2020,Jul,9,15:00
GEREGU NIPP (GAS),129.0,1.0,2020,Jul,9,15:00
IBOM POWER (GAS),67.0,1.0,2020,Jul,9,15:00
IHOVBOR NIPP (GAS),80.8,1.0,2020,Jul,9,15:00
JEBBA (HYDRO),225.0,3.0,2020,Jul,9,15:00
KAINJI (HYDRO),202.0,3.0,2020,Jul,9,15:00
ODUKPANI NIPP (GAS),404.4,4.0,2020,Jul,9,15:00
OLORUNSOGO NIPP (GAS),79.7,1.0,2020,Jul,9,15:00
OMOKU (GAS),61.1,3.0,2020,Jul,9,15:00
OMOTOSHO (GAS),189.8,6.0,2020,Jul,9,15:00
OMOTOSHO NIPP (GAS),105.0,1.0,2020,Jul,9,15:00
SAPELE (STEAM),9.2,1.0,2020,Jul,9,15:00
SAPELE NIPP (GAS),85.8,1.0,2020,Jul,9,15:00
SHIRORO (HYDRO),190.0,2.0,2020,Jul,9,15:00
TRANS-AMADI (GAS),88.1,4.0,2020,Jul,9,15:00
