sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),220.0,4.0,2019,Aug,13,18:00
AZURA-EDO IPP (GAS),250.0,2.0,2019,Aug,13,18:00
DELTA (GAS),404.0,10.0,2019,Aug,13,18:00
EGBIN (STEAM),394.0,4.0,2019,Aug,13,18:00
GEREGU (GAS),245.0,2.0,2019,Aug,13,18:00
GEREGU NIPP (GAS),80.0,1.0,2019,Aug,13,18:00
IBOM POWER (GAS),67.2,1.0,2019,Aug,13,18:00
IHOVBOR NIPP (GAS),78.7,1.0,2019,Aug,13,18:00
JEBBA (HYDRO),307.0,4.0,2019,Aug,13,18:00
KAINJI (HYDRO),260.0,4.0,2019,Aug,13,18:00
ODUKPANI NIPP (GAS),277.8,3.0,2019,Aug,13,18:00
OLORUNSOGO (GAS),136.8,5.0,2019,Aug,13,18:00
OMOTOSHO (GAS),123.1,4.0,2019,Aug,13,18:00
OMOTOSHO NIPP (GAS),79.2,1.0,2019,Aug,13,18:00
PARAS ENERGY (GAS),59.3,8.0,2019,Aug,13,18:00
RIVERS IPP (GAS),90.0,1.0,2019,Aug,13,18:00
SAPELE (STEAM),46.0,1.0,2019,Aug,13,18:00
SAPELE NIPP (GAS),83.5,1.0,2019,Aug,13,18:00
SHIRORO (HYDRO),233.0,4.0,2019,Aug,13,18:00
