sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),95.0,2.0,2019,Feb,16,16:00
AFAM VI (GAS/STEAM),135.0,4.0,2019,Feb,16,16:00
ALAOJI NIPP (GAS),74.9,1.0,2019,Feb,16,16:00
DELTA (GAS),285.0,8.0,2019,Feb,16,16:00
EGBIN (STEAM),549.0,4.0,2019,Feb,16,16:00
GEREGU NIPP (GAS),253.0,2.0,2019,Feb,16,16:00
IBOM POWER (GAS),86.9,1.0,2019,Feb,16,16:00
IHOVBOR NIPP (GAS),96.1,1.0,2019,Feb,16,16:00
JEBBA (HYDRO),292.0,3.0,2019,Feb,16,16:00
KAINJI (HYDRO),285.0,3.0,2019,Feb,16,16:00
ODUKPANI NIPP (GAS),281.4,3.0,2019,Feb,16,16:00
OMOTOSHO (GAS),123.2,4.0,2019,Feb,16,16:00
OMOTOSHO NIPP (GAS),105.3,1.0,2019,Feb,16,16:00
PARAS ENERGY (GAS),66.2,10.0,2019,Feb,16,16:00
SHIRORO (HYDRO),105.0,2.0,2019,Feb,16,16:00
