sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,5,03:00
AFAM VI (GAS/STEAM),265.0,4.0,2020,Dec,5,03:00
AZURA-EDO IPP (GAS),382.0,3.0,2020,Dec,5,03:00
DELTA (GAS),337.0,9.0,2020,Dec,5,03:00
EGBIN (STEAM),723.0,4.0,2020,Dec,5,03:00
GEREGU (GAS),384.0,3.0,2020,Dec,5,03:00
GEREGU NIPP (GAS),124.0,1.0,2020,Dec,5,03:00
IBOM POWER (GAS),87.6,1.0,2020,Dec,5,03:00
JEBBA (HYDRO),369.0,4.0,2020,Dec,5,03:00
KAINJI (HYDRO),401.0,4.0,2020,Dec,5,03:00
ODUKPANI NIPP (GAS),207.2,2.0,2020,Dec,5,03:00
OLORUNSOGO (GAS),119.9,4.0,2020,Dec,5,03:00
OMOKU (GAS),60.8,4.0,2020,Dec,5,03:00
OMOTOSHO (GAS),118.0,4.0,2020,Dec,5,03:00
OMOTOSHO NIPP (GAS),99.9,1.0,2020,Dec,5,03:00
PARAS ENERGY (GAS),51.6,8.0,2020,Dec,5,03:00
RIVERS IPP (GAS),149.0,1.0,2020,Dec,5,03:00
SAPELE (STEAM),57.0,1.0,2020,Dec,5,03:00
SAPELE NIPP (GAS),92.9,1.0,2020,Dec,5,03:00
SHIRORO (HYDRO),163.0,3.0,2020,Dec,5,03:00
TRANS-AMADI (GAS),74.8,4.0,2020,Dec,5,03:00
