sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2022,Jun,24,05:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jun,24,05:00
ALAOJI NIPP (GAS),113.2,3.0,2022,Jun,24,05:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Jun,24,05:00
DADINKOWA G.S (HYDRO),15.1,2.0,2022,Jun,24,05:00
DELTA (GAS),461.0,10.0,2022,Jun,24,05:00
EGBIN (STEAM),432.0,3.0,2022,Jun,24,05:00
GEREGU (GAS),112.0,1.0,2022,Jun,24,05:00
GEREGU NIPP (GAS),130.0,1.0,2022,Jun,24,05:00
IBOM POWER (GAS),25.2,1.0,2022,Jun,24,05:00
IHOVBOR NIPP (GAS),0.0,2.0,2022,Jun,24,05:00
JEBBA (HYDRO),248.0,3.0,2022,Jun,24,05:00
KAINJI (HYDRO),131.0,3.0,2022,Jun,24,05:00
ODUKPANI NIPP (GAS),165.4,2.0,2022,Jun,24,05:00
OKPAI (GAS/STEAM),212.0,3.0,2022,Jun,24,05:00
OLORUNSOGO (GAS),163.5,5.0,2022,Jun,24,05:00
OMOKU (GAS),52.8,3.0,2022,Jun,24,05:00
OMOTOSHO (GAS),152.7,5.0,2022,Jun,24,05:00
OMOTOSHO NIPP (GAS),88.6,1.0,2022,Jun,24,05:00
PARAS ENERGY (GAS),43.5,7.0,2022,Jun,24,05:00
RIVERS IPP (GAS),150.0,1.0,2022,Jun,24,05:00
SAPELE (STEAM),53.0,1.0,2022,Jun,24,05:00
SAPELE NIPP (GAS),72.8,1.0,2022,Jun,24,05:00
TRANS-AMADI (GAS),41.2,3.0,2022,Jun,24,05:00
