sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),424.0,4.0,2021,Aug,19,19:30
ALAOJI NIPP (GAS),113.4,1.0,2021,Aug,19,19:30
AZURA-EDO IPP (GAS),422.0,3.0,2021,Aug,19,19:30
GEREGU (GAS),138.0,1.0,2021,Aug,19,19:30
GEREGU NIPP (GAS),134.0,1.0,2021,Aug,19,19:30
ODUKPANI NIPP (GAS),408.1,4.0,2021,Aug,19,19:30
OLORUNSOGO (GAS),152.5,1.0,2021,Aug,19,19:30
OMOKU (GAS),42.3,2.0,2021,Aug,19,19:30
OMOTOSHO (GAS),130.7,4.0,2021,Aug,19,19:30
OMOTOSHO NIPP (GAS),110.9,1.0,2021,Aug,19,19:30
PARAS ENERGY (GAS),53.7,1.0,2021,Aug,19,19:30
RIVERS IPP (GAS),151.0,1.0,2021,Aug,19,19:30
SAPELE NIPP (GAS),104.8,1.0,2021,Aug,19,19:30
SHIRORO (HYDRO),447.0,3.0,2021,Aug,19,19:30
TRANS-AMADI (GAS),80.9,4.0,2021,Aug,19,19:30
