sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,6,19:00
AFAM VI (GAS/STEAM),156.0,4.0,2019,Jul,6,19:00
AZURA-EDO IPP (GAS),368.0,3.0,2019,Jul,6,19:00
DELTA (GAS),443.0,9.0,2019,Jul,6,19:00
EGBIN (STEAM),517.0,4.0,2019,Jul,6,19:00
GEREGU (GAS),223.0,2.0,2019,Jul,6,19:00
GEREGU NIPP (GAS),138.0,1.0,2019,Jul,6,19:00
IBOM POWER (GAS),92.5,1.0,2019,Jul,6,19:00
IHOVBOR NIPP (GAS),97.2,1.0,2019,Jul,6,19:00
JEBBA (HYDRO),403.0,5.0,2019,Jul,6,19:00
KAINJI (HYDRO),221.0,3.0,2019,Jul,6,19:00
ODUKPANI NIPP (GAS),213.4,2.0,2019,Jul,6,19:00
OLORUNSOGO (GAS),201.0,6.0,2019,Jul,6,19:00
OMOTOSHO (GAS),134.1,4.0,2019,Jul,6,19:00
OMOTOSHO NIPP (GAS),110.9,1.0,2019,Jul,6,19:00
PARAS ENERGY (GAS),65.1,8.0,2019,Jul,6,19:00
SAPELE NIPP (GAS),94.3,1.0,2019,Jul,6,19:00
SHIRORO (HYDRO),325.0,4.0,2019,Jul,6,19:00
