sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,May,16,11:00
AZURA-EDO IPP (GAS),425.0,3.0,2021,May,16,11:00
DELTA (GAS),253.0,8.0,2021,May,16,11:00
EGBIN (STEAM),537.0,5.0,2021,May,16,11:00
GEREGU (GAS),219.0,2.0,2021,May,16,11:00
GEREGU NIPP (GAS),80.0,1.0,2021,May,16,11:00
JEBBA (HYDRO),174.0,2.0,2021,May,16,11:00
KAINJI (HYDRO),282.0,4.0,2021,May,16,11:00
ODUKPANI NIPP (GAS),266.1,3.0,2021,May,16,11:00
OLORUNSOGO (GAS),153.6,5.0,2021,May,16,11:00
OMOKU (GAS),41.8,2.0,2021,May,16,11:00
OMOTOSHO (GAS),94.3,3.0,2021,May,16,11:00
PARAS ENERGY (GAS),53.2,8.0,2021,May,16,11:00
SAPELE (STEAM),43.0,1.0,2021,May,16,11:00
SHIRORO (HYDRO),50.0,1.0,2021,May,16,11:00
TRANS-AMADI (GAS),31.4,3.0,2021,May,16,11:00
