sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,6,20:15
AFAM VI (GAS/STEAM),292.0,4.0,2020,Dec,6,20:15
AZURA-EDO IPP (GAS),440.0,3.0,2020,Dec,6,20:15
GEREGU (GAS),421.0,3.0,2020,Dec,6,20:15
GEREGU NIPP (GAS),125.0,1.0,2020,Dec,6,20:15
IBOM POWER (GAS),93.6,1.0,2020,Dec,6,20:15
JEBBA (HYDRO),371.0,4.0,2020,Dec,6,20:15
ODUKPANI NIPP (GAS),442.5,4.0,2020,Dec,6,20:15
OLORUNSOGO (GAS),120.0,1.0,2020,Dec,6,20:15
OMOKU (GAS),46.6,4.0,2020,Dec,6,20:15
OMOTOSHO (GAS),123.6,4.0,2020,Dec,6,20:15
OMOTOSHO NIPP (GAS),108.2,1.0,2020,Dec,6,20:15
SAPELE (STEAM),53.0,1.0,2020,Dec,6,20:15
SAPELE NIPP (GAS),98.2,1.0,2020,Dec,6,20:15
SHIRORO (HYDRO),425.0,4.0,2020,Dec,6,20:15
TRANS-AMADI (GAS),90.2,4.0,2020,Dec,6,20:15
