sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),69.9,2.0,2018,Sep,30,18:00
EGBIN (STEAM),569.0,4.0,2018,Sep,30,18:00
GEREGU (GAS),100.0,1.0,2018,Sep,30,18:00
IBOM POWER (GAS),70.8,1.0,2018,Sep,30,18:00
IHOVBOR NIPP (GAS),86.9,1.0,2018,Sep,30,18:00
KAINJI (HYDRO),321.0,4.0,2018,Sep,30,18:00
OLORUNSOGO (GAS),115.9,4.0,2018,Sep,30,18:00
OMOTOSHO (GAS),121.2,4.0,2018,Sep,30,18:00
OMOTOSHO NIPP (GAS),80.7,1.0,2018,Sep,30,18:00
PARAS ENERGY (GAS),67.8,9.0,2018,Sep,30,18:00
RIVERS IPP (GAS),90.0,1.0,2018,Sep,30,18:00
SAPELE (STEAM),53.0,1.0,2018,Sep,30,18:00
SHIRORO (HYDRO),431.0,3.0,2018,Sep,30,18:00
