sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),109.4,1.0,2022,May,24,18:00
AZURA-EDO IPP (GAS),425.0,3.0,2022,May,24,18:00
DELTA (GAS),371.0,8.0,2022,May,24,18:00
EGBIN (STEAM),544.0,3.0,2022,May,24,18:00
GEREGU (GAS),278.0,2.0,2022,May,24,18:00
GEREGU NIPP (GAS),130.0,1.0,2022,May,24,18:00
JEBBA (HYDRO),172.0,2.0,2022,May,24,18:00
KAINJI (HYDRO),228.0,4.0,2022,May,24,18:00
ODUKPANI NIPP (GAS),213.9,2.0,2022,May,24,18:00
OLORUNSOGO (GAS),160.3,5.0,2022,May,24,18:00
OLORUNSOGO NIPP (GAS),104.3,1.0,2022,May,24,18:00
OMOKU (GAS),48.8,3.0,2022,May,24,18:00
OMOTOSHO (GAS),163.2,5.0,2022,May,24,18:00
PARAS ENERGY (GAS),49.8,7.0,2022,May,24,18:00
RIVERS IPP (GAS),161.0,1.0,2022,May,24,18:00
