sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Oct,1,02:00
AFAM VI (GAS/STEAM),110.0,4.0,2019,Oct,1,02:00
ALAOJI NIPP (GAS),71.8,1.0,2019,Oct,1,02:00
AZURA-EDO IPP (GAS),75.0,1.0,2019,Oct,1,02:00
DELTA (GAS),304.0,9.0,2019,Oct,1,02:00
EGBIN (STEAM),328.0,3.0,2019,Oct,1,02:00
GEREGU (GAS),80.0,1.0,2019,Oct,1,02:00
GEREGU NIPP (GAS),80.0,1.0,2019,Oct,1,02:00
IBOM POWER (GAS),56.1,1.0,2019,Oct,1,02:00
IHOVBOR NIPP (GAS),85.2,1.0,2019,Oct,1,02:00
JEBBA (HYDRO),375.0,5.0,2019,Oct,1,02:00
KAINJI (HYDRO),330.0,4.0,2019,Oct,1,02:00
ODUKPANI NIPP (GAS),172.6,2.0,2019,Oct,1,02:00
OLORUNSOGO (GAS),111.7,4.0,2019,Oct,1,02:00
OMOKU (GAS),40.7,4.0,2019,Oct,1,02:00
OMOTOSHO (GAS),91.8,3.0,2019,Oct,1,02:00
OMOTOSHO NIPP (GAS),78.8,1.0,2019,Oct,1,02:00
PARAS ENERGY (GAS),58.5,8.0,2019,Oct,1,02:00
RIVERS IPP (GAS),80.0,1.0,2019,Oct,1,02:00
SAPELE (STEAM),35.0,1.0,2019,Oct,1,02:00
SAPELE NIPP (GAS),73.7,1.0,2019,Oct,1,02:00
