sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Oct,31,22:00
AFAM VI (GAS/STEAM),245.0,4.0,2021,Oct,31,22:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Oct,31,22:00
DELTA (GAS),231.0,8.0,2021,Oct,31,22:00
GEREGU (GAS),200.0,2.0,2021,Oct,31,22:00
GEREGU NIPP (GAS),115.0,1.0,2021,Oct,31,22:00
JEBBA (HYDRO),465.0,5.0,2021,Oct,31,22:00
KAINJI (HYDRO),331.0,4.0,2021,Oct,31,22:00
ODUKPANI NIPP (GAS),265.8,3.0,2021,Oct,31,22:00
OLORUNSOGO (GAS),179.9,6.0,2021,Oct,31,22:00
OMOKU (GAS),48.9,3.0,2021,Oct,31,22:00
OMOTOSHO (GAS),183.0,6.0,2021,Oct,31,22:00
OMOTOSHO NIPP (GAS),93.0,1.0,2021,Oct,31,22:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,31,22:00
RIVERS IPP (GAS),80.0,1.0,2021,Oct,31,22:00
SAPELE (STEAM),42.0,1.0,2021,Oct,31,22:00
SHIRORO (HYDRO),390.0,4.0,2021,Oct,31,22:00
TRANS-AMADI (GAS),50.9,4.0,2021,Oct,31,22:00
