sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Feb,23,14:00
AFAM VI (GAS/STEAM),226.0,4.0,2020,Feb,23,14:00
ALAOJI NIPP (GAS),81.0,1.0,2020,Feb,23,14:00
AZURA-EDO IPP (GAS),393.0,3.0,2020,Feb,23,14:00
DELTA (GAS),261.0,7.0,2020,Feb,23,14:00
GEREGU NIPP (GAS),125.0,1.0,2020,Feb,23,14:00
JEBBA (HYDRO),326.0,4.0,2020,Feb,23,14:00
KAINJI (HYDRO),351.0,4.0,2020,Feb,23,14:00
ODUKPANI NIPP (GAS),297.5,3.0,2020,Feb,23,14:00
OLORUNSOGO (GAS),84.9,3.0,2020,Feb,23,14:00
OMOTOSHO (GAS),104.8,4.0,2020,Feb,23,14:00
PARAS ENERGY (GAS),91.9,11.0,2020,Feb,23,14:00
RIVERS IPP (GAS),151.0,1.0,2020,Feb,23,14:00
SHIRORO (HYDRO),426.0,4.0,2020,Feb,23,14:00
