sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),206.0,2.0,2019,Sep,9,18:00
DELTA (GAS),362.0,8.0,2019,Sep,9,18:00
EGBIN (STEAM),448.0,3.0,2019,Sep,9,18:00
GEREGU (GAS),203.0,2.0,2019,Sep,9,18:00
GEREGU NIPP (GAS),127.0,1.0,2019,Sep,9,18:00
JEBBA (HYDRO),253.0,3.0,2019,Sep,9,18:00
KAINJI (HYDRO),296.0,4.0,2019,Sep,9,18:00
ODUKPANI NIPP (GAS),94.3,1.0,2019,Sep,9,18:00
OLORUNSOGO (GAS),112.8,4.0,2019,Sep,9,18:00
OMOKU (GAS),76.4,4.0,2019,Sep,9,18:00
OMOTOSHO (GAS),77.2,3.0,2019,Sep,9,18:00
OMOTOSHO NIPP (GAS),102.5,1.0,2019,Sep,9,18:00
PARAS ENERGY (GAS),68.9,8.0,2019,Sep,9,18:00
RIVERS IPP (GAS),154.0,1.0,2019,Sep,9,18:00
SAPELE (STEAM),31.0,1.0,2019,Sep,9,18:00
SAPELE NIPP (GAS),88.4,1.0,2019,Sep,9,18:00
TRANS-AMADI (GAS),16.7,2.0,2019,Sep,9,18:00
