sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),280.0,4.0,2020,Oct,18,19:15
ALAOJI NIPP (GAS),110.9,1.0,2020,Oct,18,19:15
GEREGU (GAS),285.0,2.0,2020,Oct,18,19:15
GEREGU NIPP (GAS),141.0,1.0,2020,Oct,18,19:15
ODUKPANI NIPP (GAS),209.1,2.0,2020,Oct,18,19:15
OLORUNSOGO (GAS),161.1,1.0,2020,Oct,18,19:15
OMOKU (GAS),40.2,3.0,2020,Oct,18,19:15
OMOTOSHO (GAS),151.9,5.0,2020,Oct,18,19:15
OMOTOSHO NIPP (GAS),110.4,1.0,2020,Oct,18,19:15
RIVERS IPP (GAS),150.0,1.0,2020,Oct,18,19:15
SAPELE (STEAM),4.2,1.0,2020,Oct,18,19:15
SHIRORO (HYDRO),277.0,4.0,2020,Oct,18,19:15
TRANS-AMADI (GAS),94.0,4.0,2020,Oct,18,19:15
