sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2022,Mar,4,13:00
AFAM VI (GAS/STEAM),140.0,4.0,2022,Mar,4,13:00
ALAOJI NIPP (GAS),93.7,1.0,2022,Mar,4,13:00
AZURA-EDO IPP (GAS),423.0,3.0,2022,Mar,4,13:00
EGBIN (STEAM),713.0,4.0,2022,Mar,4,13:00
GEREGU (GAS),260.0,2.0,2022,Mar,4,13:00
IBOM POWER (GAS),25.3,1.0,2022,Mar,4,13:00
IHOVBOR NIPP (GAS),100.5,1.0,2022,Mar,4,13:00
JEBBA (HYDRO),330.0,4.0,2022,Mar,4,13:00
KAINJI (HYDRO),414.0,4.0,2022,Mar,4,13:00
OLORUNSOGO (GAS),89.9,3.0,2022,Mar,4,13:00
OMOKU (GAS),41.7,3.0,2022,Mar,4,13:00
OMOTOSHO (GAS),89.4,3.0,2022,Mar,4,13:00
OMOTOSHO NIPP (GAS),103.7,1.0,2022,Mar,4,13:00
PARAS ENERGY (GAS),65.6,9.0,2022,Mar,4,13:00
RIVERS IPP (GAS),164.0,1.0,2022,Mar,4,13:00
SAPELE (STEAM),31.0,1.0,2022,Mar,4,13:00
SAPELE NIPP (GAS),95.6,1.0,2022,Mar,4,13:00
SHIRORO (HYDRO),290.0,2.0,2022,Mar,4,13:00
TRANS-AMADI (GAS),91.7,4.0,2022,Mar,4,13:00
