sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,14,21:00
AFAM VI (GAS/STEAM),281.4,4.0,2019,Jul,14,21:00
DELTA (GAS),393.0,9.0,2019,Jul,14,21:00
EGBIN (STEAM),549.0,4.0,2019,Jul,14,21:00
GEREGU (GAS),132.0,1.0,2019,Jul,14,21:00
IBOM POWER (GAS),98.5,1.0,2019,Jul,14,21:00
IHOVBOR NIPP (GAS),86.7,1.0,2019,Jul,14,21:00
JEBBA (HYDRO),305.0,4.0,2019,Jul,14,21:00
KAINJI (HYDRO),105.0,3.0,2019,Jul,14,21:00
ODUKPANI NIPP (GAS),313.7,3.0,2019,Jul,14,21:00
OLORUNSOGO (GAS),174.2,6.0,2019,Jul,14,21:00
OMOTOSHO (GAS),132.2,4.0,2019,Jul,14,21:00
OMOTOSHO NIPP (GAS),104.9,1.0,2019,Jul,14,21:00
PARAS ENERGY (GAS),64.1,8.0,2019,Jul,14,21:00
RIVERS IPP (GAS),161.0,1.0,2019,Jul,14,21:00
TRANS-AMADI (GAS),65.1,3.0,2019,Jul,14,21:00
