sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),220.0,4.0,2019,Jul,31,16:00
AZURA-EDO IPP (GAS),345.0,3.0,2019,Jul,31,16:00
DELTA (GAS),422.0,10.0,2019,Jul,31,16:00
EGBIN (STEAM),323.0,3.0,2019,Jul,31,16:00
GEREGU (GAS),262.0,2.0,2019,Jul,31,16:00
GEREGU NIPP (GAS),133.0,1.0,2019,Jul,31,16:00
IBOM POWER (GAS),88.8,1.0,2019,Jul,31,16:00
IHOVBOR NIPP (GAS),108.9,1.0,2019,Jul,31,16:00
JEBBA (HYDRO),236.0,3.0,2019,Jul,31,16:00
KAINJI (HYDRO),127.0,3.0,2019,Jul,31,16:00
ODUKPANI NIPP (GAS),189.5,2.0,2019,Jul,31,16:00
OLORUNSOGO (GAS),199.6,7.0,2019,Jul,31,16:00
OMOKU (GAS),54.8,3.0,2019,Jul,31,16:00
OMOTOSHO (GAS),132.5,4.0,2019,Jul,31,16:00
OMOTOSHO NIPP (GAS),106.5,1.0,2019,Jul,31,16:00
PARAS ENERGY (GAS),63.3,8.0,2019,Jul,31,16:00
SAPELE (STEAM),46.0,1.0,2019,Jul,31,16:00
SAPELE NIPP (GAS),85.3,1.0,2019,Jul,31,16:00
