sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),67.0,1.0,2020,Oct,10,11:00
AFAM VI (GAS/STEAM),364.0,4.0,2020,Oct,10,11:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,10,11:00
DELTA (GAS),230.0,9.0,2020,Oct,10,11:00
EGBIN (STEAM),443.0,4.0,2020,Oct,10,11:00
GEREGU (GAS),180.0,2.0,2020,Oct,10,11:00
GEREGU NIPP (GAS),80.0,1.0,2020,Oct,10,11:00
JEBBA (HYDRO),308.0,4.0,2020,Oct,10,11:00
KAINJI (HYDRO),303.0,4.0,2020,Oct,10,11:00
ODUKPANI NIPP (GAS),183.5,2.0,2020,Oct,10,11:00
OLORUNSOGO (GAS),137.3,5.0,2020,Oct,10,11:00
OMOTOSHO (GAS),130.8,5.0,2020,Oct,10,11:00
PARAS ENERGY (GAS),48.4,8.0,2020,Oct,10,11:00
SAPELE (STEAM),37.0,1.0,2020,Oct,10,11:00
SHIRORO (HYDRO),381.0,3.0,2020,Oct,10,11:00
TRANS-AMADI (GAS),31.0,4.0,2020,Oct,10,11:00
