sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,3,20:00
AFAM VI (GAS/STEAM),198.0,4.0,2021,Nov,3,20:00
ALAOJI NIPP (GAS),115.2,1.0,2021,Nov,3,20:00
AZURA-EDO IPP (GAS),390.0,3.0,2021,Nov,3,20:00
DELTA (GAS),443.0,9.0,2021,Nov,3,20:00
EGBIN (STEAM),477.0,3.0,2021,Nov,3,20:00
GEREGU (GAS),390.0,3.0,2021,Nov,3,20:00
GEREGU NIPP (GAS),126.0,1.0,2021,Nov,3,20:00
JEBBA (HYDRO),463.0,5.0,2021,Nov,3,20:00
KAINJI (HYDRO),375.0,4.0,2021,Nov,3,20:00
ODUKPANI NIPP (GAS),301.9,3.0,2021,Nov,3,20:00
OLORUNSOGO (GAS),173.9,6.0,2021,Nov,3,20:00
OMOKU (GAS),50.3,3.0,2021,Nov,3,20:00
OMOTOSHO (GAS),152.8,5.0,2021,Nov,3,20:00
OMOTOSHO NIPP (GAS),100.5,1.0,2021,Nov,3,20:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,3,20:00
RIVERS IPP (GAS),80.0,1.0,2021,Nov,3,20:00
SAPELE (STEAM),53.0,1.0,2021,Nov,3,20:00
SAPELE NIPP (GAS),105.6,1.0,2021,Nov,3,20:00
SHIRORO (HYDRO),352.0,3.0,2021,Nov,3,20:00
TRANS-AMADI (GAS),94.5,4.0,2021,Nov,3,20:00
