sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),0.0,4.0,2019,Jul,2,11:00
AZURA-EDO IPP (GAS),280.0,3.0,2019,Jul,2,11:00
DELTA (GAS),347.0,8.0,2019,Jul,2,11:00
EGBIN (STEAM),339.0,3.0,2019,Jul,2,11:00
GEREGU (GAS),136.0,1.0,2019,Jul,2,11:00
GEREGU NIPP (GAS),136.0,1.0,2019,Jul,2,11:00
IBOM POWER (GAS),98.3,1.0,2019,Jul,2,11:00
JEBBA (HYDRO),259.0,3.0,2019,Jul,2,11:00
KAINJI (HYDRO),312.0,4.0,2019,Jul,2,11:00
ODUKPANI NIPP (GAS),215.0,2.0,2019,Jul,2,11:00
OMOTOSHO (GAS),124.4,4.0,2019,Jul,2,11:00
OMOTOSHO NIPP (GAS),107.8,1.0,2019,Jul,2,11:00
PARAS ENERGY (GAS),65.9,8.0,2019,Jul,2,11:00
SAPELE (STEAM),35.0,1.0,2019,Jul,2,11:00
SAPELE NIPP (GAS),86.2,1.0,2019,Jul,2,11:00
SHIRORO (HYDRO),201.0,4.0,2019,Jul,2,11:00
