sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),61.0,1.0,2018,Oct,26,12:00
AZURA-EDO IPP (GAS),270.0,2.0,2018,Oct,26,12:00
EGBIN (STEAM),456.0,4.0,2018,Oct,26,12:00
GEREGU (GAS),136.0,1.0,2018,Oct,26,12:00
JEBBA (HYDRO),440.0,5.0,2018,Oct,26,12:00
KAINJI (HYDRO),388.0,4.0,2018,Oct,26,12:00
OLORUNSOGO (GAS),109.1,4.0,2018,Oct,26,12:00
OLORUNSOGO NIPP (GAS),102.9,1.0,2018,Oct,26,12:00
OMOKU (GAS),43.7,3.0,2018,Oct,26,12:00
OMOTOSHO (GAS),90.7,3.0,2018,Oct,26,12:00
OMOTOSHO NIPP (GAS),206.1,2.0,2018,Oct,26,12:00
PARAS ENERGY (GAS),70.2,8.0,2018,Oct,26,12:00
RIVERS IPP (GAS),140.0,1.0,2018,Oct,26,12:00
SHIRORO (HYDRO),500.0,4.0,2018,Oct,26,12:00
