sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Feb,24,15:00
AFAM VI (GAS/STEAM),256.0,4.0,2020,Feb,24,15:00
ALAOJI NIPP (GAS),82.6,1.0,2020,Feb,24,15:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Feb,24,15:00
DELTA (GAS),255.0,7.0,2020,Feb,24,15:00
EGBIN (STEAM),750.0,4.0,2020,Feb,24,15:00
GEREGU (GAS),80.0,1.0,2020,Feb,24,15:00
GEREGU NIPP (GAS),80.0,1.0,2020,Feb,24,15:00
JEBBA (HYDRO),244.0,3.0,2020,Feb,24,15:00
KAINJI (HYDRO),277.0,4.0,2020,Feb,24,15:00
ODUKPANI NIPP (GAS),268.2,3.0,2020,Feb,24,15:00
OLORUNSOGO (GAS),93.8,3.0,2020,Feb,24,15:00
OMOTOSHO (GAS),76.0,3.0,2020,Feb,24,15:00
OMOTOSHO NIPP (GAS),93.2,1.0,2020,Feb,24,15:00
PARAS ENERGY (GAS),91.9,11.0,2020,Feb,24,15:00
SAPELE (STEAM),32.0,1.0,2020,Feb,24,15:00
SHIRORO (HYDRO),404.0,3.0,2020,Feb,24,15:00
TRANS-AMADI (GAS),59.9,4.0,2020,Feb,24,15:00
