sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),299.0,4.0,2020,Nov,17,21:45
ALAOJI NIPP (GAS),220.7,2.0,2020,Nov,17,21:45
GEREGU NIPP (GAS),142.0,1.0,2020,Nov,17,21:45
ODUKPANI NIPP (GAS),398.4,4.0,2020,Nov,17,21:45
OLORUNSOGO (GAS),163.8,1.0,2020,Nov,17,21:45
OLORUNSOGO NIPP (GAS),105.4,1.0,2020,Nov,17,21:45
OMOTOSHO (GAS),156.4,5.0,2020,Nov,17,21:45
OMOTOSHO NIPP (GAS),108.6,1.0,2020,Nov,17,21:45
RIVERS IPP (GAS),90.0,1.0,2020,Nov,17,21:45
SAPELE (STEAM),55.0,1.0,2020,Nov,17,21:45
SAPELE NIPP (GAS),197.9,2.0,2020,Nov,17,21:45
SHIRORO (HYDRO),410.0,3.0,2020,Nov,17,21:45
TRANS-AMADI (GAS),46.9,2.0,2020,Nov,17,21:45
