sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,5,23:00
AFAM VI (GAS/STEAM),274.0,4.0,2020,Apr,5,23:00
ALAOJI NIPP (GAS),195.0,2.0,2020,Apr,5,23:00
EGBIN (STEAM),680.0,4.0,2020,Apr,5,23:00
GEREGU NIPP (GAS),110.0,1.0,2020,Apr,5,23:00
IHOVBOR NIPP (GAS),62.7,1.0,2020,Apr,5,23:00
JEBBA (HYDRO),340.0,4.0,2020,Apr,5,23:00
KAINJI (HYDRO),338.0,4.0,2020,Apr,5,23:00
ODUKPANI NIPP (GAS),390.3,4.0,2020,Apr,5,23:00
OLORUNSOGO (GAS),91.2,3.0,2020,Apr,5,23:00
OLORUNSOGO NIPP (GAS),113.5,1.0,2020,Apr,5,23:00
OMOTOSHO (GAS),86.4,3.0,2020,Apr,5,23:00
OMOTOSHO NIPP (GAS),102.2,1.0,2020,Apr,5,23:00
PARAS ENERGY (GAS),83.3,10.0,2020,Apr,5,23:00
RIVERS IPP (GAS),162.0,1.0,2020,Apr,5,23:00
SHIRORO (HYDRO),402.0,3.0,2020,Apr,5,23:00
